id	name	QID	dvp_id	start time	end time	point in time
dvp_064_event_0	World War II	Q362		1939-09-01T00:00:00Z	1945-09-02T00:00:00Z	
dvp_064_event_1	2017 NCAA Division I Women's Basketball Championship Game	Q29098280				2017-04-02T00:00:00Z
dvp_064_event_2	Vietnam War	Q8740		1955-11-01T00:00:00Z	1975-04-30T00:00:00Z	
dvp_064_event_3	Vietnam War	Q8740		1955-11-01T00:00:00Z	1975-04-30T00:00:00Z	
dvp_064_event_4	Vietnam War	Q8740		1955-11-01T00:00:00Z	1975-04-30T00:00:00Z	
dvp_064_event_5	Vietnam War	Q8740		1955-11-01T00:00:00Z	1975-04-30T00:00:00Z	
dvp_064_event_6	Vietnam War	Q8740		1955-11-01T00:00:00Z	1975-04-30T00:00:00Z	
