id	placeName	QID	dvp_id	coordinate location
dvp_089_place_107	Eglin Air Force Base	Q1298115		30.489444444444,-86.542222222222
dvp_089_place_108	United States of America	Q30		39.828175,-98.5795
dvp_089_place_109	Florida	Q812		28.133333333333,-81.631666666667
dvp_089_place_110	Maryland	Q1391		39,-76.7
dvp_089_place_111	Oklahoma	Q1649		35.5,-98
dvp_089_place_112	Oklahoma	Q1649		35.5,-98
dvp_089_place_113	Maryland	Q1391		39,-76.7
dvp_089_place_114	Oklahoma	Q1649		35.5,-98
dvp_089_place_115	Oklahoma	Q1649		35.5,-98
dvp_089_place_116	Oklahoma	Q1649		35.5,-98
dvp_089_place_117	Oklahoma City	Q34863		35.4823,-97.5352
dvp_089_place_118	Budapest	Q1781		47.498333333333,19.040833333333
dvp_089_place_119	London	Q84		51.507222222222,-0.1275
dvp_089_place_120	Oklahoma	Q1649		35.5,-98
dvp_089_place_121	New York City	Q60		40.712728,-74.006015
dvp_089_place_122	New York City	Q60		40.712728,-74.006015
dvp_089_place_123	Richardson Hall	Q110064424		43.7047007,-72.2866311
dvp_089_place_124	Richardson Hall	Q110064424		43.7047007,-72.2866311
dvp_089_place_125	Chi Heorot	Q5095066		43.7036704,-72.2844163
dvp_089_place_126	Chi Heorot	Q5095066		43.7036704,-72.2844163
dvp_089_place_127	Chi Heorot	Q5095066		43.7036704,-72.2844163
dvp_089_place_128	Tuck	Q7851001		37.6817,-87.1531
dvp_089_place_129	Richardson Hall	Q110064424		43.7047007,-72.2866311
dvp_089_place_130	Richardson Hall	Q110064424		43.7047007,-72.2866311
dvp_089_place_131	Richardson Hall	Q110064424		43.7047007,-72.2866311
dvp_089_place_132	Richardson Hall	Q110064424		43.7047007,-72.2866311
dvp_089_place_133	The Green	Q7738117		43.7033,-72.2886
dvp_089_place_134	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_089_place_135	London	Q84		51.507222222222,-0.1275
dvp_089_place_136	South Bank	Q154322		51.504166666667,-0.11666666666667
dvp_089_place_137	West End	Q460735		51.513333333333,-0.12861111111111
dvp_089_place_138	Budapest	Q1781		47.498333333333,19.040833333333
dvp_089_place_139	eastern bloc	Q170541		43.7036704,-72.2844163
dvp_089_place_140	Budapest	Q1781		47.498333333333,19.040833333333
dvp_089_place_141	Hungary	Q28		47,19
dvp_089_place_142	Czech Republic	Q213		49.5,16
dvp_089_place_143	German Democratic Republic	Q16957		52.052,12.389
dvp_089_place_144	Czech Republic	Q213		49.5,16
dvp_089_place_145	Czechoslovakia	Q33946		50.083333333333,14.416666666667
dvp_089_place_146	German Democratic Republic	Q16957		52.052,12.389
dvp_089_place_147	Yugoslavia	Q36704		44.820555555556,20.462222222222
dvp_089_place_148	Czechoslovakia	Q33946		50.083333333333,14.416666666667
dvp_089_place_149	Prague	Q1085		50.083333333333,14.416666666667
dvp_089_place_150	High Tatras	Q690323		49.166666666667,20.133333333333
dvp_089_place_151	Tatra mountains	Q194263		49.177777777778,19.908333333333
dvp_089_place_152	Curtain	Q15706345		43.7036704,-72.2844163
dvp_089_place_153	United States of America	Q30		39.828175,-98.5795
dvp_089_place_154	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_089_place_155	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_089_place_156	Richardson Hall	Q110064424		43.7047007,-72.2866311
dvp_089_place_157	Oklahoma	Q1649		35.5,-98
dvp_089_place_158	New York City	Q60		40.712728,-74.006015
dvp_089_place_159	Oklahoma	Q1649		35.5,-98
dvp_089_place_160	Oklahoma	Q1649		35.5,-98
dvp_089_place_161	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_089_place_162	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_089_place_163	Oklahoma	Q1649		35.5,-98
dvp_089_place_164	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_089_place_165	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_089_place_166	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_089_place_167	Texas	Q1439		31,-100
dvp_089_place_168	New Jersey	Q1408		40,-74.5
dvp_089_place_169	Pennsylvania	Q1400		41,-77.5
dvp_089_place_170	Oklahoma	Q1649		35.5,-98
dvp_089_place_171	Oklahoma	Q1649		35.5,-98
dvp_089_place_172	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_089_place_173	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_089_place_174	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_089_place_175	United States of America	Q30		39.828175,-98.5795
dvp_089_place_176	North Vietnam	Q172640		21.033333,105.85
dvp_089_place_177	North Vietnam	Q172640		21.033333,105.85
dvp_089_place_178	South	Q21196617		31.44444444,-86.61305556
dvp_089_place_179	United States of America	Q30		39.828175,-98.5795
dvp_089_place_180	North Vietnam	Q172640		21.033333,105.85
dvp_089_place_181	Hanoi	Q1858		21.0245,105.84117
dvp_089_place_182	North Vietnam	Q172640		21.033333,105.85
dvp_089_place_183	South	Q21196617		31.44444444,-86.61305556
dvp_089_place_184	South	Q21196617		31.44444444,-86.61305556
dvp_089_place_185	Korea	Q18097		38.316666666667,127.23333333333
dvp_089_place_186	Seoul	Q8684		37.56,126.99
dvp_089_place_187	United States of America	Q30		39.828175,-98.5795
dvp_089_place_188	United States of America	Q30		39.828175,-98.5795
dvp_089_place_189	Seoul	Q8684		37.56,126.99
dvp_089_place_190	Seoul	Q8684		37.56,126.99
dvp_089_place_191	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_089_place_192	Seoul	Q8684		37.56,126.99
dvp_089_place_193	New Jersey	Q1408		40,-74.5
dvp_089_place_194	New Jersey	Q1408		40,-74.5
dvp_089_place_195	United States of America	Q30		39.828175,-98.5795
dvp_089_place_196	Korea	Q18097		38.316666666667,127.23333333333
dvp_089_place_197	Hanover	Q131908		43.7,-72.28333333333333
dvp_089_place_198	Hanover	Q131908		43.7,-72.28333333333333
dvp_089_place_199	London	Q84		51.507222222222,-0.1275
dvp_089_place_200	London	Q84		51.507222222222,-0.1275
dvp_089_place_201	New York City	Q60		40.712728,-74.006015
dvp_089_place_202	Long Island	Q18438		40.805805,-73.253616
dvp_089_place_203	Oklahoma	Q1649		35.5,-98
dvp_089_place_204	New Jersey	Q1408		40,-74.5
dvp_089_place_205	Seoul	Q8684		37.56,126.99
dvp_089_place_206	Seoul	Q8684		37.56,126.99
dvp_089_place_207	Vietnam	Q881		16,108
dvp_089_place_208	Vietnam	Q881		16,108
dvp_089_place_209	Vietnam	Q881		16,108
dvp_089_place_210	Vietnam	Q881		16,108
dvp_089_place_211	Vietnam	Q881		16,108
dvp_089_place_212	Cambodia	Q424		12.6,105
dvp_089_place_213	Cambodia	Q424		12.6,105
dvp_089_place_214	Cambodia	Q424		12.6,105
dvp_089_place_215	Siem Reap	Q11711		13.362222222222,103.85972222222
dvp_089_place_216	Cambodia	Q424		12.6,105
dvp_089_place_217	Cambodia	Q424		12.6,105
dvp_089_place_218	United States of America	Q30		39.828175,-98.5795
dvp_089_place_219	Oklahoma	Q1649		35.5,-98
dvp_089_place_220	United States of America	Q30		39.828175,-98.5795
dvp_089_place_221	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_089_place_222	Duthu			
dvp_089_place_223	Charlottesville	Q123766		38.0299,-78.479
dvp_089_place_224	Vietnam	Q881		16,108
dvp_089_place_225	Vietnam	Q881		16,108
dvp_089_place_226	Cerin	Q2946657		45.7797,5.54929
dvp_089_place_227	Cerin	Q2946657		45.7797,5.54929
dvp_089_place_228	Cerin	Q2946657		45.7797,5.54929
dvp_089_place_229	Provence	Q101081		44,6
dvp_089_place_230	Saint-Rémy-de-Provence	Q221507		43.789444444444,4.8316666666667
dvp_089_place_231	Vietnam	Q881		16,108
dvp_089_place_232	Hanoi	Q1858		21.0245,105.84117
dvp_089_place_233	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_089_place_234	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_089_place_235	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_089_place_236	Hanoi	Q1858		21.0245,105.84117
dvp_089_place_237	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_089_place_238	Nha Trang	Q19491		12.249527,109.190764
dvp_089_place_239	Da Lat	Q25281		11.941666666667,108.43833333333
dvp_089_place_240	Nha Trang	Q19491		12.249527,109.190764
dvp_089_place_241	Da Lat	Q25281		11.941666666667,108.43833333333
dvp_089_place_242	Da Lat	Q25281		11.941666666667,108.43833333333
