id	placeName	QID	dvp_id	coordinate location
dvp_040_place_42	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_43	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_44	Vietnam	Q881		16,108
dvp_040_place_45	Vietnam	Q881		16,108
dvp_040_place_46	North Carolina	Q1454		35.5,-80
dvp_040_place_47	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_48	Plymouth	Q2076221		43.7575,-71.688611111111
dvp_040_place_49	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_50	New York	Q1384		43,-75
dvp_040_place_51	New York City	Q60		40.712728,-74.006015
dvp_040_place_52	New York	Q1384		43,-75
dvp_040_place_53	Lake Placid	Q1801051		44.312978,-73.993864
dvp_040_place_54	Michigan	Q1166		44.34,-85.58
dvp_040_place_55	Utica	Q2495519		43.096569,-75.231887
dvp_040_place_56	Canton	Q2936647		44.5975,-75.1711
dvp_040_place_57	Middlebury	Q1012392		44.0042672,-73.1223684
dvp_040_place_58	Hanover	Q131908		43.7,-72.28333333333333
dvp_040_place_59	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_040_place_60	Hanover	Q131908		43.7,-72.28333333333333
dvp_040_place_61	Hanover	Q131908		43.7,-72.28333333333333
dvp_040_place_62	Hanover	Q131908		43.7,-72.28333333333333
dvp_040_place_63	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_040_place_64	Vietnam	Q881		16,108
dvp_040_place_65	Collis Center for Student Involvement	Q100725367		43.70277,-72.28991
dvp_040_place_66	Collis Center for Student Involvement	Q100725367		43.70277,-72.28991
dvp_040_place_67	Collis Center for Student Involvement	Q100725367		43.70277,-72.28991
dvp_040_place_68	Collis Center for Student Involvement	Q100725367		43.70277,-72.28991
dvp_040_place_69	Robinson Hall	Q55631869		47.14444444,-99.78111111
dvp_040_place_70	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_040_place_71	United States of America	Q30		39.828175,-98.5795
dvp_040_place_72	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_040_place_73	Thailand	Q869		14,101
dvp_040_place_74	Okinawa	Q328615		26.334166666667,127.80555555556
dvp_040_place_75	Guam	Q16635		13.5,144.8
dvp_040_place_76	Vietnam	Q881		16,108
dvp_040_place_77	Vietnam	Q881		16,108
dvp_040_place_78	The Green	Q7738117		43.7033,-72.2886
dvp_040_place_79	New York	Q1384		43,-75
dvp_040_place_80	New York City	Q60		40.712728,-74.006015
dvp_040_place_81	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_040_place_82	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_040_place_83	University of California, Los Angeles	Q174710		34.07222222222222,-118.44416666666666
dvp_040_place_84	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_040_place_85	New York City	Q60		40.712728,-74.006015
dvp_040_place_86	Vietnam	Q881		16,108
dvp_040_place_87	Vietnam	Q881		16,108
dvp_040_place_88	Theta Delta Chi	Q109419637		43.702728,-72.291470
dvp_040_place_89	Princeton	Q138518		40.352222222222,-74.656944444444
dvp_040_place_90	Thompson Arena	Q7795691		43.701111,-72.280278
dvp_040_place_91	Dartmouth Vietnam Memorial	Q109413096		43.702155,-72.288148
dvp_040_place_92	Hopkins Center for the Arts	Q3140375		43.701666666667,-72.288611111111
dvp_040_place_93	Utica	Q2495519		43.096569,-75.231887
dvp_040_place_94	Vietnam	Q881		16,108
dvp_040_place_95	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_96	Vietnam	Q881		16,108
dvp_040_place_97	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_040_place_98	Vietnam	Q881		16,108
dvp_040_place_99	Syracuse	Q128069		43.046899,-76.144423
dvp_040_place_100	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_101	Vietnam	Q881		16,108
dvp_040_place_102	Vietnam	Q881		16,108
dvp_040_place_103	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_104	Vietnam	Q881		16,108
dvp_040_place_105	Vietnam	Q881		16,108
dvp_040_place_106	Vietnam	Q881		16,108
dvp_040_place_107	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_040_place_108	Tan Son Nhut Air Base	Q4115006		10.818888888889,106.65194444444
dvp_040_place_109	Honolulu	Q18094		21.304694444444443,-157.85719444444445
dvp_040_place_110	Honolulu	Q18094		21.304694444444443,-157.85719444444445
dvp_040_place_111	Vietnam	Q881		16,108
dvp_040_place_112	Sydney	Q3130		-33.866666666667,151.2
dvp_040_place_113	Honolulu	Q18094		21.304694444444443,-157.85719444444445
dvp_040_place_114	Australia	Q408		-28,137
dvp_040_place_115	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_116	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_117	Syracuse	Q128069		43.046899,-76.144423
dvp_040_place_118	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_119	Vietnam	Q881		16,108
dvp_040_place_120	Manhattan	Q11299		40.728333333333,-73.994166666667
dvp_040_place_121	Vietnam	Q881		16,108
dvp_040_place_122	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_123	Vietnam	Q881		16,108
dvp_040_place_124	Vietnam	Q881		16,108
dvp_040_place_125	Vietnam	Q881		16,108
dvp_040_place_126	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_127	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_128	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_129	Philadelphia	Q1345		39.952777777778,-75.163611111111
dvp_040_place_130	Philadelphia	Q1345		39.952777777778,-75.163611111111
dvp_040_place_131	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_132	Philadelphia	Q1345		39.952777777778,-75.163611111111
dvp_040_place_133	Philadelphia	Q1345		39.952777777778,-75.163611111111
dvp_040_place_134	United States of America	Q30		39.828175,-98.5795
dvp_040_place_135	Aroostook County	Q491046		46.637363,-68.261665
dvp_040_place_136	Houlton	Q913153		46.133333333333,-67.839444444444
dvp_040_place_137	North Carolina	Q1454		35.5,-80
dvp_040_place_138	Rochester	Q49218		43.165555555556,-77.611388888889
dvp_040_place_139	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_140	Fort Knox	Q8962067		37.89278,-85.97444
dvp_040_place_141	Vietnam	Q881		16,108
dvp_040_place_142	Vermont	Q16551		44,-72.7
dvp_040_place_143	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_144	Vietnam	Q881		16,108
dvp_040_place_145	Vietnam	Q881		16,108
dvp_040_place_146	Vietnam	Q881		16,108
dvp_040_place_147	Guam	Q16635		13.5,144.8
dvp_040_place_148	Vietnam	Q881		16,108
dvp_040_place_149	California	Q99		37,-120
dvp_040_place_150	Tan Son Nhut Air Base	Q4115006		10.818888888889,106.65194444444
dvp_040_place_151	Mink Brook	Q6867790		43.6961,-72.2997
dvp_040_place_152	Hanover	Q131908		43.7,-72.28333333333333
dvp_040_place_153	Kênh Xăng	Q32212959		10.724722,106.432778
dvp_040_place_154	Vietnam	Q881		16,108
dvp_040_place_155	Vietnam	Q881		16,108
dvp_040_place_156	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_040_place_157	Củ Chi	Q10752739		10.973333333333,106.49333333333
dvp_040_place_158	Củ Chi	Q10752739		10.973333333333,106.49333333333
dvp_040_place_159	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_040_place_160	Vietnam	Q881		16,108
dvp_040_place_161	National Route 1A	Q1372266		15.098604,108.817229
dvp_040_place_162	Hóc Môn Bridge	Q109796352		10.918215, 106.563007
dvp_040_place_163	Mosquito Hill			
dvp_040_place_164	Boston	Q100		42.358333333333,-71.0625
dvp_040_place_165	Boston	Q100		42.358333333333,-71.0625
dvp_040_place_166	Vietnam	Q881		16,108
dvp_040_place_167	Massachusetts	Q771		42.3,-71.8
dvp_040_place_168	Vietnam	Q881		16,108
dvp_040_place_169	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_040_place_170	Brooklyn	Q18419		40.692777777778,-73.990277777778
dvp_040_place_171	Vietnam	Q881		16,108
dvp_040_place_172	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_173	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_040_place_174	Trảng Bàng	Q286486		11.033,106.367
dvp_040_place_175	United States of America	Q30		39.828175,-98.5795
dvp_040_place_176	United States of America	Q30		39.828175,-98.5795
dvp_040_place_177	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_040_place_178	Tan Son Nhut Air Base	Q4115006		10.818888888889,106.65194444444
dvp_040_place_179	Tan Son Nhut Air Base	Q4115006		10.818888888889,106.65194444444
dvp_040_place_180	Saigon Adventist Hospital	Q7400069		10.799889,106.667215
dvp_040_place_181	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_040_place_182	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_040_place_183	Vietnam	Q881		16,108
dvp_040_place_184	Vietnam	Q881		16,108
dvp_040_place_185	Sturgeon Bay	Q1023559		44.83361111111111,-87.37777777777778
dvp_040_place_186	Củ Chi	Q10752739		10.973333333333,106.49333333333
dvp_040_place_187	Củ Chi	Q10752739		10.973333333333,106.49333333333
dvp_040_place_188	Tan Son Nhut Air Base	Q4115006		10.818888888889,106.65194444444
dvp_040_place_189	Tokyo	Q1490		35.689722222222,139.69222222222
dvp_040_place_190	Củ Chi	Q10752739		10.973333333333,106.49333333333
dvp_040_place_191	Tây Ninh	Q36608		11.333333333333,106.16666666667
dvp_040_place_192	Cambodia	Q424		12.6,105
dvp_040_place_193	Woodstock	Q1012397		43.62416666666667,-72.51833333333333
dvp_040_place_194	Atlanta	Q23556		33.756944444444,-84.390277777778
dvp_040_place_195	Atlanta	Q23556		33.756944444444,-84.390277777778
dvp_040_place_196	Vietnam	Q881		16,108
dvp_040_place_197	Vietnam	Q881		16,108
dvp_040_place_198	Củ Chi	Q10752739		10.973333333333,106.49333333333
dvp_040_place_199	Trảng Bàng	Q286486		11.033,106.367
dvp_040_place_200	Fire Support Base Pershing	Q109795843		11.087281,106.379410
dvp_040_place_201	Vietnam	Q881		16,108
dvp_040_place_202	Vietnam	Q881		16,108
dvp_040_place_203	Vietnam	Q881		16,108
dvp_040_place_204	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_040_place_205	Indochina	Q43467		16,102
dvp_040_place_206	Virginia	Q1370		37.5,-79
dvp_040_place_207	Richmond	Q43421		37.533333333333,-77.466666666667
dvp_040_place_208	Củ Chi	Q10752739		10.973333333333,106.49333333333
dvp_040_place_209	Vietnam	Q881		16,108
dvp_040_place_210	Syracuse	Q128069		43.046899,-76.144423
dvp_040_place_211	Vietnam	Q881		16,108
dvp_040_place_212	Fort Dix	Q1087169		40.019166666667,-74.522777777778
dvp_040_place_213	Vietnam	Q881		16,108
dvp_040_place_214	California	Q99		37,-120
dvp_040_place_215	California	Q99		37,-120
dvp_040_place_216	California	Q99		37,-120
dvp_040_place_217	Boston	Q100		42.358333333333,-71.0625
dvp_040_place_218	Boston	Q100		42.358333333333,-71.0625
dvp_040_place_219	Boston	Q100		42.358333333333,-71.0625
dvp_040_place_220	Vietnam	Q881		16,108
dvp_040_place_221	Vietnam	Q881		16,108
dvp_040_place_222	United States of America	Q30		39.828175,-98.5795
dvp_040_place_223	United States of America	Q30		39.828175,-98.5795
dvp_040_place_224	Fort Carson	Q602739		38.5555596,-104.842556
dvp_040_place_225	Colorado	Q1261		39,-105.5
dvp_040_place_226	Vietnam	Q881		16,108
dvp_040_place_227	Fort Carson	Q602739		38.5555596,-104.842556
dvp_040_place_228	Buffalo	Q40435		42.904722222222,-78.849444444444
dvp_040_place_229	Fort Carson	Q602739		38.5555596,-104.842556
dvp_040_place_230	Colorado Springs	Q49258		38.863333333333,-104.79194444444
dvp_040_place_231	Haverhill	Q54132		42.783333333333,-71.083333333333
dvp_040_place_232	YMCA	Q109413162		42.7777, -71.0793
dvp_040_place_233	Manchester	Q48370		42.990833333333,-71.463611111111
dvp_040_place_234	Fort Carson	Q602739		38.5555596,-104.842556
dvp_040_place_235	Maine	Q724		45.5,-69
dvp_040_place_236	Virginia	Q1370		37.5,-79
dvp_040_place_237	Haverhill	Q54132		42.783333333333,-71.083333333333
dvp_040_place_238	Haverhill	Q54132		42.783333333333,-71.083333333333
dvp_040_place_239	Fort Carson	Q602739		38.5555596,-104.842556
dvp_040_place_240	Fort Carson	Q602739		38.5555596,-104.842556
dvp_040_place_241	Boston	Q100		42.358333333333,-71.0625
dvp_040_place_242	Haverhill	Q54132		42.783333333333,-71.083333333333
dvp_040_place_243	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_244	Vietnam	Q881		16,108
dvp_040_place_245	Hanover	Q131908		43.7,-72.28333333333333
dvp_040_place_246	Vietnam	Q881		16,108
dvp_040_place_247	Griffiss Air Force Base	Q5608856		43.2308,-75.4096
dvp_040_place_248	Guam	Q16635		13.5,144.8
dvp_040_place_249	Okinawa	Q328615		26.334166666667,127.80555555556
dvp_040_place_250	Griffiss Air Force Base	Q5608856		43.2308,-75.4096
dvp_040_place_251	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_252	Lowell	Q49162		42.639444444444,-71.314722222222
dvp_040_place_253	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_254	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_255	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_256	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_257	Rome	Q6586		43.219444444444,-75.463333333333
dvp_040_place_258	Herkimer	Q5739251		43.02611111,-74.99027778
dvp_040_place_259	Fort Stanwix	Q566356		43.210556,-75.45525
dvp_040_place_260	Vietnam	Q881		16,108
dvp_040_place_261	Vietnam	Q881		16,108
dvp_040_place_262	Vietnam	Q881		16,108
dvp_040_place_263	Vietnam	Q881		16,108
dvp_040_place_264	Vietnam	Q881		16,108
dvp_040_place_265	Colorado	Q1261		39,-105.5
dvp_040_place_266	White River Junction	Q1898562		43.6503,-72.3214
dvp_040_place_267	Cannes	Q39984		43.5525,7.0213888888889
dvp_040_place_268	Vietnam	Q881		16,108
dvp_040_place_269	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_040_place_270	Hanover	Q131908		43.7,-72.28333333333333
dvp_040_place_271	Vietnam	Q881		16,108
dvp_040_place_272	Vietnam	Q881		16,108
