id	placeName	QID	dvp_id	coordinate location
dvp_075_place_39	Arizona	Q816		34.286667,-111.656944
dvp_075_place_40	Tucson	Q18575		32.221666666667,-110.92638888889
dvp_075_place_41	Tucson	Q18575		32.221666666667,-110.92638888889
dvp_075_place_42	Fort Huachuca	Q1327004		31.5554,-110.35
dvp_075_place_43	Vietnam	Q881		16,108
dvp_075_place_44	Vietnam	Q881		16,108
dvp_075_place_45	Vietnam	Q881		16,108
dvp_075_place_46	Logan International Airport	Q671475		42.363056,-71.006389
dvp_075_place_47	Travis County	Q110426		30.33,-97.78
dvp_075_place_48	San Francisco	Q62		37.7775,-122.41638888888889
dvp_075_place_49	Travis Air Force Base	Q3497425		38.262777777778,-121.9275
dvp_075_place_50	Vietnam	Q881		16,108
dvp_075_place_51	Travis Air Force Base	Q3497425		38.262777777778,-121.9275
dvp_075_place_52	San Francisco	Q62		37.7775,-122.41638888888889
dvp_075_place_53	Guam	Q16635		13.5,144.8
dvp_075_place_54	Bien Hoa Air Base	Q619905		10.976944444444,106.81833333333
dvp_075_place_55	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_56	Vietnam	Q881		16,108
dvp_075_place_57	United States of America	Q30		39.828175,-98.5795
dvp_075_place_58	Bình Long	Q733426		11.6869462,106.5964026
				
dvp_075_place_59	Bình Long	Q733426		11.6869462,106.5964026
				
dvp_075_place_60	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_61	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_62	Bien Hoa Air Base	Q619905		
dvp_075_place_63	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_64	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_65	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_66	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_67	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_68	Bình Long	Q733426		11.6869462,106.5964026
				11.678888888889,106.60416666667
dvp_075_place_69	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_70	Bình Long	Q733426		11.6869462,106.5964026
				
dvp_075_place_71	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_075_place_72	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_73	Vietnam	Q881		16,108
dvp_075_place_74	South China Sea	Q37660		12,113
dvp_075_place_75	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_075_place_76	Xuân Lộc	Q5258599		10.926348,107.402681
dvp_075_place_77	Hill 886		dvp_0710	
dvp_075_place_78	South China Sea	Q37660		12,113
dvp_075_place_79	Hàm Tân	Q5643878		10.770833333333,107.64166666667
dvp_075_place_80	South China Sea	Q37660		12,113
dvp_075_place_81	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_075_place_82	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_83	Saigon River	Q1060805		10.75,106.75
				
				
dvp_075_place_84	Vietnam	Q881		16,108
dvp_075_place_85	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_86	Cape Cod	Q49152		41.688889,-70.296944
dvp_075_place_87	Otis Air National Guard Base	Q3357652		41.658611111111,-70.521388888889
dvp_075_place_88	Vietnam	Q881		16,108
dvp_075_place_89	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_90	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_91	South China Sea	Q37660		12,113
dvp_075_place_92	Diệms			
dvp_075_place_93	Vietnam	Q881		16,108
dvp_075_place_94	Cam Ranh Bay	Q11072051		11.998153,109.219372
dvp_075_place_95	Seattle	Q5083		47.60621,-122.33207
dvp_075_place_96	Chicago	Q1297		41.881944444444,-87.627777777778
dvp_075_place_97	Boston	Q100		42.358333333333,-71.0625
dvp_075_place_98	Chicago	Q1297		41.881944444444,-87.627777777778
dvp_075_place_99	Boston	Q100		42.358333333333,-71.0625
dvp_075_place_100	Vietnam	Q881		16,108
dvp_075_place_101	Vietnam	Q881		16,108
dvp_075_place_102	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_103	Vietnam	Q881		16,108
dvp_075_place_104	United States Department of Veterans Affairs	Q592576		
dvp_075_place_105	United States of America	Q30		39.828175,-98.5795
dvp_075_place_106	Vietnam	Q881		16,108
dvp_075_place_107	London	Q84		51.507222222222,-0.1275
dvp_075_place_108	London	Q84		51.507222222222,-0.1275
dvp_075_place_109	Vietnam Veterans Memorial	Q713628		38.891111111111,-77.047777777778
dvp_075_place_110	United States of America	Q30		39.828175,-98.5795
dvp_075_place_111	United States of America	Q30		39.828175,-98.5795
dvp_075_place_112	Vietnam	Q881		16,108
dvp_075_place_113	Second College Grant	Q7443207		
dvp_075_place_114	Boston	Q100		42.358333333333,-71.0625
dvp_075_place_115	Boston	Q100		42.358333333333,-71.0625
dvp_075_place_116	Sudbury	Q591591		42.383333333333,-71.416666666667
dvp_075_place_117	Vietnam	Q881		16,108
dvp_075_place_118	Vietnam	Q881		16,108
dvp_075_place_119	Vietnam	Q881		16,108
dvp_075_place_120	Laos	Q819		18.2,104
dvp_075_place_121	Cambodia	Q424		12.6,105
dvp_075_place_122	Vietnam	Q881		16,108
dvp_075_place_123	Cambodia	Q424		12.6,105
dvp_075_place_124	China	Q29520		35,105
dvp_075_place_125	France	Q142		47,2
dvp_075_place_126	United States of America	Q30		39.828175,-98.5795
dvp_075_place_127	China	Q29520		35,105
dvp_075_place_128	Vietnam	Q881		16,108
dvp_075_place_129	Vietnam	Q881		16,108
dvp_075_place_130	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_131	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_075_place_132	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_133	Biên Hòa	Q19316		10.927686,106.868067
dvp_075_place_134	United States of America	Q30		39.828175,-98.5795
dvp_075_place_135	Vietnam	Q881		16,108
dvp_075_place_136	Vietnam	Q881		16,108
dvp_075_place_137	Rauner Special Collections Library	Q98544730		43.70447,-72.28817
