id	persName
dvp_030_person_0	Hannah Markowitz
dvp_030_person_1	[William P.] “Bill” Link
dvp_030_person_2	Bill
dvp_030_person_3	John F. Kennedy
dvp_030_person_4	Roger [T.] Staubach
dvp_030_person_5	Buddy Small
dvp_030_person_6	Hofstetter
dvp_030_person_7	Jeanne
dvp_030_person_8	John [F.] Kerry
dvp_030_person_9	Nichole
dvp_030_person_10	Nichole
