id	placeName	QID	dvp_id	coordinate location
dvp_080_place_53	Boston	Q100		"42.358333333333,-71.0625"
dvp_080_place_54	Stoneham	Q2901023		"42.48,-71.1"
dvp_080_place_55	Boston	Q100		"42.358333333333,-71.0625"
dvp_080_place_56	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_57	Philadelphia Naval Shipyard	Q1548690		"39.89,-75.18"
dvp_080_place_58	Delaware River	Q143762		"41.939,-75.2791"
dvp_080_place_59	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_60	Philadelphia Naval Shipyard 	Q1548690		"39.89,-75.18"
dvp_080_place_61	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_62	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_63	Tennessee	Q1509		"36,-86"
dvp_080_place_64	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_65	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_66	Delaware River	Q143762		"41.939,-75.2791"
dvp_080_place_67	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_68	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_69	Norfolk	Q49231		"36.854627777778,-76.274394444444"
dvp_080_place_70	United States of America	Q30		"39.828175,-98.5795"
dvp_080_place_71	United States of America	Q30		"39.828175,-98.5795"
dvp_080_place_72	Mediterranean Sea	Q4918		"38,17"
dvp_080_place_73	Norfolk	Q49231		"36.854627777778,-76.274394444444"
dvp_080_place_74	Philadelphia	Q1345		"39.952777777778,-75.163611111111"
dvp_080_place_75	Norfolk	Q49231		"36.854627777778,-76.274394444444"
dvp_080_place_76	United States of America	Q30		"39.828175,-98.5795"
dvp_080_place_77	Cuba	Q586657		"22,-79"
dvp_080_place_78	Cuba	Q586657		"22,-79"
dvp_080_place_79	Cuba	Q586657		"22,-79"
dvp_080_place_80	Cuba	Q586657		"22,-79"
dvp_080_place_81	Gulf of Mexico	Q12630		"25,-90"
dvp_080_place_82	Panama Canal	Q7350		"9.08,-79.68"
dvp_080_place_83	Panama Canal	Q7350		"9.08,-79.68"
dvp_080_place_84	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_85	Panama Canal	Q7350		"9.08,-79.68"
dvp_080_place_86	United States of America	Q30		"39.828175,-98.5795"
dvp_080_place_87	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_88	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_89	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_90	San Diego	Q16552		"32.715,-117.1625"
dvp_080_place_91	California	Q99		"37,-120"
dvp_080_place_92	Vietnam	Q881		"16,108"
dvp_080_place_93	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_94	San Diego	Q16552		"32.715,-117.1625"
dvp_080_place_95	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_96	Vietnam	Q881		"16,108"
dvp_080_place_97	Honolulu	Q18094		"21.304694444444443,-157.85719444444445"
dvp_080_place_98	Pearl Harbor Naval Base station	Q85792605		"21.353555,-157.935703"
dvp_080_place_99	Pearl Harbor Naval Base station	Q85792605		"21.353555,-157.935703"
dvp_080_place_100	Arizona	Q816		"34.286667,-111.656944"
dvp_080_place_101	Pearl Harbor Naval Base station	Q85792605		"21.353555,-157.935703"
dvp_080_place_102	Pearl Harbor Naval Base station	Q85792605		"21.353555,-157.935703"
dvp_080_place_103	Vietnam	Q881		"16,108"
dvp_080_place_104	Vietnam	Q881		"16,108"
dvp_080_place_105	Midway Atoll	Q31955305		"28.20791,-177.36388"
dvp_080_place_106	Wake Island	Q43296		"19.3,166.63333333333"
dvp_080_place_107	Guam	Q16635		"13.5,144.8"
dvp_080_place_108	Midway Atoll	Q47863		"28.2,-177.35"
dvp_080_place_109	Wake Island	Q43296		"19.3,166.63333333333"
dvp_080_place_110	Guam	Q16635		"13.5,144.8"
dvp_080_place_111	Hawaiian Islands	Q192626		"19.366666666666667,-155.33333333333334"
dvp_080_place_112	United States of America	Q30		"39.828175,-98.5795"
dvp_080_place_113	Vietnam	Q881		"16,108"
dvp_080_place_114	North Vietnam	Q172640		"21.033333,105.85"
dvp_080_place_115	North Vietnam	Q172640		"21.033333,105.85"
dvp_080_place_116	Vietnamese Demilitarized Zone	Q2349960		"16.59150, 107.292"
dvp_080_place_117	North Vietnam	Q172640		"21.033333,105.85"
dvp_080_place_118	North Vietnam	Q172640		"21.033333,105.85"
dvp_080_place_119	South Vietnam	Q180573		"10.75,106.66666666667"
dvp_080_place_120	Vietnam	Q881		"16,108"
dvp_080_place_121	Vietnam	Q881		"16,108"
dvp_080_place_122	Philippines	Q928		"12,123"
dvp_080_place_123	Subic Bay	Q1542528		"14.8,120.23333333333"
dvp_080_place_124	Subic Bay	Q1542528		"14.8,120.23333333333"
dvp_080_place_125	Magallanes	Q31810196		"12.82917,123.83639"
dvp_080_place_126	Vietnam	Q881		"16,108"
dvp_080_place_127	Magallanes	Q31810196		"12.82917,123.83639"
dvp_080_place_128	Vietnam	Q881		"16,108"
dvp_080_place_129	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_130	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_131	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_132	United States of America	Q30		"39.828175,-98.5795"
dvp_080_place_133	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_134	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_135	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_136	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_137	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_138	Vietnam	Q881		"16,108"
dvp_080_place_139	Vietnam	Q881		"16,108"
dvp_080_place_140	Ho Chi Minh City	Q1854		"10.816666666667,106.63333333333"
dvp_080_place_141	Vietnam	Q881		"16,108"
dvp_080_place_142	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_143	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_144	Vietnam	Q881		"16,108"
dvp_080_place_145	United States of America	Q30		"39.828175,-98.5795"
dvp_080_place_146	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_147	Hawaiian Islands	Q192626		"19.366666666666667,-155.33333333333334"
dvp_080_place_148	Pearl Harbor Naval Base station	Q85792605		"21.353555,-157.935703"
dvp_080_place_149	Oakland	Q17042		"37.8,-122.25"
dvp_080_place_150	Tacoma	Q199797		"47.1429, -122.2734"
dvp_080_place_151	Puget Sound	Q604141		"47.49592, -122.2660"
dvp_080_place_152	New Jersey	Q1408		"40.0, -74.30"
dvp_080_place_153	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_154	East Coast of the United States	Q4268		"37.12395, -77.221034"
dvp_080_place_155	Stoneham	Q2901023		"42.28484, -71.5542"
dvp_080_place_156	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_157	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_158	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_159	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_160	Rhode Island	Q1387		"41.42, -71.30"
dvp_080_place_161	Vietnam	Q881		"16,108"
dvp_080_place_162	Long Beach	Q16739		"33.768321,-118.1956168"
dvp_080_place_163	Vietnam	Q881		"16,108"
dvp_080_place_164	Bremerton	Q695417		"47.3412, -122.399"
dvp_080_place_165	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_166	Vietnam	Q881		"16,108"
dvp_080_place_167	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_168	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_169	Boston	Q100		"42.358333333333,-71.0625"
dvp_080_place_170	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_171	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_172	"Washington, D.C."	Q61		"38.895,-77.036666666667"
dvp_080_place_173	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_174	Vietnam	Q881		"16,108"
dvp_080_place_175	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_176	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_177	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_178	Middletown	Q1013038		"41.545556,-71.291389"
dvp_080_place_179	Newport Hospital	Q14956795		"41.49724,-71.30625"
dvp_080_place_180	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_181	Newport	Q54264		"41.488002,-71.312622"
dvp_080_place_182	Boston	Q100		"42.358333333333,-71.0625"
dvp_080_place_183	Boston	Q100		"42.358333333333,-71.0625"
dvp_080_place_184	Massachusetts State House	Q1150259		"42.357708333333,-71.063563888889"
dvp_080_place_185	Boston	Q100		"42.358333333333,-71.0625"
dvp_080_place_186	Massachusetts State House	Q1150259		"42.357708333333,-71.063563888889"
dvp_080_place_187	Boston	Q100		"42.358333333333,-71.0625"
dvp_080_place_188	Boston Common	Q49132		"42.355,-71.065555555556"
dvp_080_place_189	Boston Common	Q49132		"42.355,-71.065555555556"
dvp_080_place_190	Boston	Q100		"42.358333333333,-71.0625"
dvp_080_place_191	New York City	Q60		"40.712728,-74.006015"
dvp_080_place_192	United States of America	Q30		"39.828175,-98.5795"
dvp_080_place_193	Vietnam	Q881		"16,108"
dvp_080_place_194	Vietnam	Q881		"16,108"
dvp_080_place_195	Vietnam	Q881		"16,108"
dvp_080_place_196	Canada	Q16		"56,-109"
