id	placeName	QID	dvp_id	coordinate location
dvp_082_place_129	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_130	Vietnam	Q881		16,108
dvp_082_place_131	Vietnam	Q881		16,108
dvp_082_place_132	Mekong Delta	Q1052867		10.009,105.824
dvp_082_place_133	Boston	Q100		42.358333333333,-71.0625
dvp_082_place_134	Mediterranean Sea	Q4918		38,17
dvp_082_place_135	Prince Mohammad Bin Abdulaziz International Airport	Q1205940		24.55175,39.71425
dvp_082_place_136	Vietnam	Q881		16,108
dvp_082_place_137	Sweden	Q34		61,15
dvp_082_place_138	Vietnam	Q881		16,108
dvp_082_place_139	Ho Chi Minh City	Q1854		10.816666666667,106.63333333333
dvp_082_place_140	Mekong Delta	Q1052867		10.009,105.824
dvp_082_place_141	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_142	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_143	Quảng Trị	Q36579		16.75,107
dvp_082_place_144	Vietnam	Q881		16,108
dvp_082_place_145	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_146	Vietnam	Q881		16,108
dvp_082_place_147	Vietnam	Q881		16,108
dvp_082_place_148	Vietnam	Q881		16,108
dvp_082_place_149	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_150	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_151	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_152	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_153	II Corps	Q105670549		13.8011,108.1624
dvp_082_place_154	III Corps	Q5971303		
dvp_082_place_155	IV Corps	Q105670558		10.1226,105.5356
dvp_082_place_156	IV Corps	Q105670558		10.1226,105.5356
dvp_082_place_157	Mekong Delta	Q1052867		10.009,105.824
dvp_082_place_158	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_159	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_160	Vietnamese Demilitarized Zone	Q2349960		16.9875,107.0359
dvp_082_place_161	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_162	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_163	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_164	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_165	Vietnam	Q881		16,108
dvp_082_place_166	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_167	Vietnamese Demilitarized Zone	Q2349960		16.9875,107.0359
dvp_082_place_168	Huế	Q36167		16.46371111111111,107.590825
dvp_082_place_169	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_170	A Shau Valley	Q4073426		16.259305555556,107.2125
dvp_082_place_171	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_172	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_173	Coronado	Q828753		32.678055555556,-117.1725
dvp_082_place_174	Vietnam	Q881		16,108
dvp_082_place_175	Vietnam	Q881		16,108
dvp_082_place_176	United States of America	Q30		39.828175,-98.5795
dvp_082_place_177	Vietnam	Q881		16,108
dvp_082_place_178	Vietnam	Q881		16,108
dvp_082_place_179	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_180	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_181	Son Tra Mountain	Q7560606		16.1197,108.2868
dvp_082_place_182	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_183	China Beach, San Francisco	Q5099596		37.79,-122.48861111
dvp_082_place_184	China Beach, San Francisco	Q5099596		37.79,-122.48861111
dvp_082_place_185	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_186	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_187	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_188	Firebase Bastogne	Q5451718		16.35555556,107.44861111
dvp_082_place_189	A Shau Valley	Q4073426		16.259305555556,107.2125
dvp_082_place_190	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_191	Afghanistan	Q889		33,66
dvp_082_place_192	Iraq	Q796		33,43
dvp_082_place_193	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_194	Iraq	Q796		33,43
dvp_082_place_195	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_196	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_197	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_198	Vietnamese Demilitarized Zone	Q2349960		16.9875,107.0359
dvp_082_place_199	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_200	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_201	Cửa Việt	Q10752783		16.906111,107.181667
dvp_082_place_202	Cửa Việt	Q10752783		16.906111,107.181667
dvp_082_place_203	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_204	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_205	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_206	Cửa Việt	Q10752783		16.906111,107.181667
dvp_082_place_207	Huế	Q36167		16.46371111111111,107.590825
dvp_082_place_208	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_209	Vietnam	Q881		16,108
dvp_082_place_210	Huế	Q36167		16.46371111111111,107.590825
dvp_082_place_211	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_212	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_213	United States of America	Q30		39.828175,-98.5795
dvp_082_place_214	I Corps	Q98611610		15.5597,108.1172
dvp_082_place_215	Cửa Việt	Q10752783		16.906111,107.181667
dvp_082_place_216	Huế	Q36167		16.46371111111111,107.590825
dvp_082_place_217	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_218	Cửa Việt	Q10752783		16.906111,107.181667
dvp_082_place_219	Firebase Bastogne	Q5451718		16.35555556,107.44861111
dvp_082_place_220	Vietnam	Q881		16,108
dvp_082_place_221	Iraq	Q796		33,43
dvp_082_place_222	United States of America	Q30		39.828175,-98.5795
dvp_082_place_223	North Vietnam	Q172640		21.033333,105.85
dvp_082_place_224	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_225	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_226	Vietnam	Q881		16,108
dvp_082_place_227	Vietnam	Q881		16,108
dvp_082_place_228	Vietnam	Q881		16,108
dvp_082_place_229	Paris	Q90		48.856944444444,2.3513888888889
dvp_082_place_230	Paris	Q90		48.856944444444,2.3513888888889
dvp_082_place_231	United States of America	Q30		39.828175,-98.5795
dvp_082_place_232	Vietnam	Q881		16,108
dvp_082_place_233	White House	Q35525		38.897669444444,-77.03655
dvp_082_place_234	Vietnam	Q881		16,108
dvp_082_place_235	Vietnam	Q881		16,108
dvp_082_place_236	Vietnam	Q881		16,108
dvp_082_place_237	United States of America	Q30		39.828175,-98.5795
dvp_082_place_238	Vietnam	Q881		16,108
dvp_082_place_239	Boston	Q100		42.358333333333,-71.0625
dvp_082_place_240	Boston	Q100		42.358333333333,-71.0625
dvp_082_place_241	Da Nang	Q25282		16.069444444444443,108.20972222222223
dvp_082_place_242	Vietnam	Q881		16,108
dvp_082_place_243	Vietnam	Q881		16,108
dvp_082_place_244	United States of America	Q30		39.828175,-98.5795
dvp_082_place_245	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_246	United States of America	Q30		39.828175,-98.5795
dvp_082_place_247	Vietnam	Q881		16,108
dvp_082_place_248	People's Republic of China	Q148		35.844722222222224,103.45194444444445
dvp_082_place_249	Vietnam	Q881		16,108
dvp_082_place_250	South Vietnam	Q180573		10.75,106.66666666667
dvp_082_place_251	Vietnam	Q881		16,108
dvp_082_place_252	Vietnam	Q881		16,108
dvp_082_place_253	Vietnam	Q881		16,108
dvp_082_place_254	United States of America	Q30		39.828175,-98.5795
dvp_082_place_255	United States of America	Q30		39.828175,-98.5795
dvp_082_place_256	Vietnam	Q881		16,108
dvp_082_place_257	Vietnam	Q881		16,108
dvp_082_place_258	Vietnam	Q881		16,108
dvp_082_place_259	Dartmouth	Q497373		44.6667,-63.5667
dvp_082_place_260	Vietnam	Q881		16,108
dvp_082_place_261	Vietnam	Q881		16,108
dvp_082_place_262	Hanover	Q131908		43.7,-72.28333333333333
dvp_082_place_263	Hanover	Q131908		43.7,-72.28333333333333
