id	placeName	QID	dvp_id	coordinate location
dvp_070_place_46	England	Q21		53,-1
dvp_070_place_47	England	Q21		53,-1
dvp_070_place_48	Iran	Q794		32,53
dvp_070_place_49	United States of America	Q30		39.828175,-98.5795
dvp_070_place_50	England	Q21		53,-1
dvp_070_place_51	United States of America	Q30		39.828175,-98.5795
dvp_070_place_52	Scotland	Q22		57,-5
dvp_070_place_53	Wales	Q25		52.35,-3.6333333333333
dvp_070_place_54	United States of America	Q30		39.828175,-98.5795
dvp_070_place_55	England	Q21		53,-1
dvp_070_place_56	United States of America	Q30		39.828175,-98.5795
dvp_070_place_57	California	Q99		37,-120
dvp_070_place_58	University of Rhode Island	Q1641788		41.4807,-71.5258
dvp_070_place_59	Purdue University	Q5397138		40.4292,-86.9236
dvp_070_place_60	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_61	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_62	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_070_place_63	United States of America	Q30		39.828175,-98.5795
dvp_070_place_64	London	Q84		51.507222222222,-0.1275
dvp_070_place_65	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_66	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_67	Harvard University	Q13371		42.374443888889,-71.116943888889
dvp_070_place_68	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_69	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_070_place_70	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_71	London	Q84		51.507222222222,-0.1275
dvp_070_place_72	United States of America	Q30		39.828175,-98.5795
dvp_070_place_73	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_74	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_75	Detroit	Q12439		42.331666666667,-83.0475
dvp_070_place_76	Kansas	Q1558		38.5,-98
dvp_070_place_77	United States of America	Q30		39.828175,-98.5795
dvp_070_place_78	London	Q84		51.507222222222,-0.1275
dvp_070_place_79	London	Q84		51.507222222222,-0.1275
dvp_070_place_80	London	Q84		51.507222222222,-0.1275
dvp_070_place_81	Minneapolis	Q36091		44.981944444444444,-93.26916666666666
dvp_070_place_82	Virginia	Q1370		37.5,-79
dvp_070_place_83	Minneapolis	Q36091		44.981944444444444,-93.26916666666666
dvp_070_place_84	Minneapolis	Q36091		44.981944444444444,-93.26916666666666
dvp_070_place_85	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_86	East Lansing	Q871265		42.7348,-84.4808
dvp_070_place_87	Lansing	Q28237		42.7335,-84.5467
dvp_070_place_88	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_070_place_89	Virginia	Q1370		37.5,-79
dvp_070_place_90	Marine Corps Base Camp Lejeune	Q1479693		34.5928,-77.342388888889
dvp_070_place_91	London	Q84		51.507222222222,-0.1275
dvp_070_place_92	West Coast of the United States	Q12606		39,-122
dvp_070_place_93	Vietnam	Q881		16,108
dvp_070_place_94	Vietnam	Q881		16,108
dvp_070_place_95	University of Mary Washington	Q657374		38.301944444444,-77.475
dvp_070_place_96	Vietnam	Q881		16,108
dvp_070_place_97	Khe Sanh	Q1924264		16.627211111111,106.73733333333
				
dvp_070_place_98	North Vietnam	Q172640		21.033333,105.85
dvp_070_place_99	South Vietnam	Q180573		10.75,106.66666666667
dvp_070_place_100	Khe Sanh	Q1924264		16.627211111111,106.73733333333
				
dvp_070_place_101	Vietnam	Q881		16,108
dvp_070_place_102	Vietnam	Q881		16,108
dvp_070_place_103	Philadelphia	Q1345		39.952777777778,-75.163611111111
dvp_070_place_104	Khe Sanh	Q1924264		16.627211111111,106.73733333333
				
dvp_070_place_105	Vietnam	Q881		16,108
dvp_070_place_106	Vietnam	Q881		16,108
dvp_070_place_107	Alumni Hall	Q108565235		43.70166,-72.28813
dvp_070_place_108	Michigan State University	Q270222		42.725, -84.48
dvp_070_place_109	Ohio	Q1397		40.5,-82.5
dvp_070_place_110	London	Q84		51.507222222222,-0.1275
dvp_070_place_111	Washington, D.C.	Q61		38.895,-77.036666666667
dvp_070_place_112	Ireland	Q27		53,-8
dvp_070_place_113	Northern Ireland	Q26		54.683333333333,-6.75
dvp_070_place_114	London	Q84		51.507222222222,-0.1275
dvp_070_place_115	Ireland	Q27		53,-8
dvp_070_place_116	New York City	Q60		40.712728,-74.006015
dvp_070_place_117	Canada	Q16		56,-109
dvp_070_place_118	Canada	Q16		56,-109
dvp_070_place_119	Mexico	Q96		23,-102
dvp_070_place_120	Indiana	Q1415		39.933333333333,-86.216666666667
dvp_070_place_121	Iran	Q794		32,53
dvp_070_place_122	Vietnam	Q881		16,108
dvp_070_place_123	Grissom Air Reserve Base	Q1547093		40.648094444444,-86.152119444444
dvp_070_place_124	Texas	Q1439		31,-100
dvp_070_place_125	Arizona	Q816		34.286667,-111.656944
dvp_070_place_126	Oklahoma	Q1649		35.5,-98
dvp_070_place_127	Oklahoma	Q1649		35.5,-98
dvp_070_place_128	Indiana	Q1415		39.933333333333,-86.216666666667
dvp_070_place_129	Grissom Air Reserve Base	Q1547093		40.648094444444,-86.152119444444
dvp_070_place_130	Grissom Air Reserve Base	Q1547093		40.648094444444,-86.152119444444
dvp_070_place_131	Indianola			
dvp_070_place_132	Kokomo	Q913209		40.482222222222,-86.131666666667
dvp_070_place_133	Vance Air Force Base	Q3497392		36.339444444444,-97.917222222222
dvp_070_place_134	Enid	Q984361		36.400555555556,-97.880833333333
dvp_070_place_135	Oklahoma	Q1649		35.5,-98
dvp_070_place_136	Vietnam	Q881		16,108
dvp_070_place_137	Vietnam	Q881		16,108
dvp_070_place_138	Vietnam	Q881		16,108
dvp_070_place_139	Vietnam	Q881		16,108
dvp_070_place_140	Keesler Air Force Base	Q1045919		30.4114,-88.9236
dvp_070_place_141	Mississippi	Q1494		33,-90
dvp_070_place_142	Keesler Air Force Base	Q1045919		30.4114,-88.9236
dvp_070_place_143	Keesler Air Force Base	Q1045919		30.4114,-88.9236
dvp_070_place_144	Mississippi	Q1494		33,-90
dvp_070_place_145	Keesler Air Force Base	Q1045919		30.4114,-88.9236
dvp_070_place_146	Mississippi	Q1494		33,-90
dvp_070_place_147	Dillard University	Q4359655		29.995,-90.0653
dvp_070_place_148	New Orleans	Q34404		29.95465,-90.07507
dvp_070_place_149	New Orleans	Q34404		29.95465,-90.07507
dvp_070_place_150	Tulane University	Q1193547		29.935344,-90.122687
dvp_070_place_151	Dillard University	Q4359655		29.995,-90.0653
dvp_070_place_152	New Orleans	Q34404		29.95465,-90.07507
dvp_070_place_153	Mississippi	Q1494		33,-90
dvp_070_place_154	Oklahoma	Q1649		35.5,-98
dvp_070_place_155	Mississippi	Q1494		33,-90
dvp_070_place_156	Aleutian Islands	Q119285		52,-174
dvp_070_place_157	Qaanaaq	Q223314		77.467,-69.233
dvp_070_place_158	Alaska	Q797		64,-150
dvp_070_place_159	Maine	Q724		45.5,-69
dvp_070_place_160	Oklahoma City	Q34863		35.4823,-97.5352
dvp_070_place_161	Cheyenne	Q39042		41.145555555556,-104.80194444444
dvp_070_place_162	Alaska	Q797		64,-150
dvp_070_place_163	San Antonio	Q975		29.425,-98.49388888888889
dvp_070_place_164	Mississippi	Q1494		33,-90
dvp_070_place_165	San Antonio	Q975		29.425,-98.49388888888889
dvp_070_place_166	Texas	Q1439		31,-100
dvp_070_place_167	Mississippi	Q1494		33,-90
dvp_070_place_168	San Antonio	Q975		29.425,-98.49388888888889
dvp_070_place_169	San Antonio	Q975		29.425,-98.49388888888889
dvp_070_place_170	Texas	Q1439		31,-100
dvp_070_place_171	California	Q99		37,-120
dvp_070_place_172	California	Q99		37,-120
dvp_070_place_173	Vietnam	Q881		16,108
dvp_070_place_174	Vietnam	Q881		16,108
dvp_070_place_175	Vietnam	Q881		16,108
dvp_070_place_176	California	Q99		37,-120
dvp_070_place_177	Vandenberg Space Force Base	Q461492		34.73789028974781,-120.53743721749213
dvp_070_place_178	Vandenberg Space Force Base	Q461492		34.73789028974781,-120.53743721749213
dvp_070_place_179	Texas	Q1439		31,-100
dvp_070_place_180	Alaska	Q797		64,-150
dvp_070_place_181	Greenland	Q223		72,-40
dvp_070_place_182	Thailand	Q869		14,101
dvp_070_place_183	California	Q99		37,-120
dvp_070_place_184	Sunnyvale	Q208459		37.368888888889,-122.03694444444
dvp_070_place_185	California	Q99		37,-120
dvp_070_place_186	San Francisco Bay Area	Q213205		37.75,-122.28333333333
dvp_070_place_187	Vandenberg Space Force Base	Q461492		34.73789028974781,-120.53743721749213
dvp_070_place_188	California	Q99		37,-120
dvp_070_place_189	Oklahoma	Q1649		35.5,-98
dvp_070_place_190	Mississippi	Q1494		33,-90
dvp_070_place_191	Mississippi	Q1494		33,-90
dvp_070_place_192	Mississippi	Q1494		33,-90
dvp_070_place_193	Mississippi	Q1494		33,-90
dvp_070_place_194	California	Q99		37,-120
dvp_070_place_195	Colorado	Q1261		39,-105.5
dvp_070_place_196	Oklahoma	Q1649		35.5,-98
dvp_070_place_197	Texas	Q1439		31,-100
dvp_070_place_198	Kelly Field	Q10860401		29.4842,-98.5811
dvp_070_place_199	Kelly Field	Q10860401		29.4842,-98.5811
dvp_070_place_200	New Jersey	Q1408		40,-74.5
dvp_070_place_201	California	Q99		37,-120
dvp_070_place_202	Alaska	Q797		64,-150
dvp_070_place_203	Texas	Q1439		31,-100
dvp_070_place_204	Texas	Q1439		31,-100
dvp_070_place_205	Texas	Q1439		31,-100
dvp_070_place_206	Texas	Q1439		31,-100
dvp_070_place_207	San Antonio	Q975		29.425,-98.49388888888889
dvp_070_place_208	San Antonio	Q975		29.425,-98.49388888888889
dvp_070_place_209	Vietnam	Q881		16,108
dvp_070_place_210	Canada	Q16		56,-109
dvp_070_place_211	Mexico	Q96		23,-102
dvp_070_place_212	Russia	Q159		66.41666666666667,94.25
dvp_070_place_213	Vandenberg Space Force Base	Q461492		34.73789028974781,-120.53743721749213
dvp_070_place_214	Russia	Q159		66.41666666666667,94.25
dvp_070_place_215	Rauner Special Collections Library	Q98544730		43.70447,-72.28817
dvp_070_place_216	Texas	Q1439		31,-100
dvp_070_place_217	Lansing	Q28237		42.7335,-84.5467
dvp_070_place_218	San Antonio	Q975		29.425,-98.49388888888889
dvp_070_place_219	San Antonio	Q975		29.425,-98.49388888888889
dvp_070_place_220	California	Q99		37,-120
dvp_070_place_221	California	Q99		37,-120
dvp_070_place_222	Atascadero	Q653827		35.484166666667,-120.6725
dvp_070_place_223	Kentucky	Q1603		37.5,-85
dvp_070_place_224	California	Q99		37,-120
dvp_070_place_225	Canada–United States border	Q119515		47.0735, -69.4801
dvp_070_place_226	Vandenberg Space Force Base	Q461492		34.73789028974781,-120.53743721749213
dvp_070_place_227	University of California, Santa Barbara	Q263064		34.4163232,-119.8463925
dvp_070_place_228	University of Maine at Presque Isle	Q7895658		46.6708,-68.0167
dvp_070_place_229	Presque Isle	Q986013		46.6794,-68.0022
dvp_070_place_230	University of Rhode Island	Q1641788		41.4807,-71.5258
dvp_070_place_231	Brown University	Q49114		41.826167,-71.40325
dvp_070_place_232	Brown University	Q49114		41.826167,-71.40325
dvp_070_place_233	Brown University	Q49114		41.826167,-71.40325
dvp_070_place_234	Brown University	Q49114		41.826167,-71.40325
dvp_070_place_235	Walter Reed National Military Medical Center	Q1457886		39.00194444444445,-77.09361111111112
dvp_070_place_236	Bethesda	Q584451		38.9848265,-77.0946459
dvp_070_place_237	Afghanistan	Q889		33,66
dvp_070_place_238	Hawaii	Q782		21.3075,-157.8575
dvp_070_place_239	Afghanistan	Q889		33,66
dvp_070_place_240	Sachem Village	Q107644946		43.683388,-72.285689
dvp_070_place_241	Dartmouth College	Q49116		43.703333333333,-72.288333333333
dvp_070_place_242	San Francisco Bay Area	Q213205		37.75,-122.28333333333
dvp_070_place_243	Brown University	Q49114		41.826167,-71.40325
dvp_070_place_244	Howe Library	Q69483852		43.69958,-72.28683
